t,s1,s2
77.04,-720.0,-3600.0
77.06,-720.0,-3600.0
77.08,-720.0,-3600.0
77.1,-720.0,-3600.0
77.12,-720.0,-3600.0
77.14,-720.0,-3600.0
77.15999999999998,-720.0,-3600.0
77.18,-720.0,-3600.0
77.2,-720.0,-3600.0
77.22,-720.0,-3600.0
77.23999999999998,-720.0,-3600.0
77.26,-720.0,-3600.0
77.28,-720.0,-3600.0
77.29999999999998,-720.0,-3600.0
77.32,-720.0,-3600.0
77.34,-720.0,-3600.0
77.36,-720.0,-3600.0
77.37999999999998,-720.0,-3600.0
77.4,-720.0,-3600.0
77.42,-720.0,-3600.0
77.43999999999998,-720.0,-3600.0
77.46,-720.0,-3600.0
77.48,-720.0,-3600.0
77.5,-720.0,-3600.0
77.51999999999998,-720.0,-3600.0
77.54,-720.0,-3600.0
77.56,-720.0,-3600.0
77.58,-720.0,-3600.0
77.6,-720.0,-3600.0
77.62,-720.0,-3600.0
77.64,-720.0,-3600.0
