t,s1,s2
77.32,-0.0,-2519.6102651255587
77.34,-0.0,-2520.0
77.36,-0.0,-2520.0
77.37999999999998,-0.0,-2520.0
77.4,-0.0,-2520.0
77.42,-0.0,-2520.0
77.43999999999998,-0.0,-2520.0
77.46,-0.0,-2520.0
77.48,-0.0,-2520.0
77.5,-0.0,-2520.0
77.51999999999998,-0.0,-2520.0
77.54,-0.0,-2520.0
77.56,-0.0,-2520.0
77.58,-0.0,-2520.0
77.6,-0.0,-2520.0
77.62,-0.0,-2520.0
77.64,-0.0,-2520.0
